,0,2000-01,2001-01,2002-01,2003-01,2004-01,2005-01,2006-01,2007-01,2008-01,2009-01,2010-01,2011-01,2012-01,2013-01,2014-01,2015-01,2016-01,2017-01,2018-01,2019-01,2000-02,2001-02,2002-02,2003-02,2004-02,2005-02,2006-02,2007-02,2008-02,2009-02,2010-02,2011-02,2012-02,2013-02,2014-02,2015-02,2016-02,2017-02,2018-02,2019-02,2000-03,2001-03,2002-03,2003-03,2004-03,2005-03,2006-03,2007-03,2008-03,2009-03,2010-03,2011-03,2012-03,2013-03,2014-03,2015-03,2016-03,2017-03,2018-03,2019-03,2000-04,2001-04,2002-04,2003-04,2004-04,2005-04,2006-04,2007-04,2008-04,2009-04,2010-04,2011-04,2012-04,2013-04,2014-04,2015-04,2016-04,2017-04,2018-04,2019-04,2000-05,2001-05,2002-05,2003-05,2004-05,2005-05,2006-05,2007-05,2008-05,2009-05,2010-05,2011-05,2012-05,2013-05,2014-05,2015-05,2016-05,2017-05,2018-05,2019-05,2000-06,2001-06,2002-06,2003-06,2004-06,2005-06,2006-06,2007-06,2008-06,2009-06,2010-06,2011-06,2012-06,2013-06,2014-06,2015-06,2016-06,2017-06,2018-06,2019-06,2000-07,2001-07,2002-07,2003-07,2004-07,2005-07,2006-07,2007-07,2008-07,2009-07,2010-07,2011-07,2012-07,2013-07,2014-07,2015-07,2016-07,2017-07,2018-07,2019-07,2000-08,2001-08,2002-08,2003-08,2004-08,2005-08,2006-08,2007-08,2008-08,2009-08,2010-08,2011-08,2012-08,2013-08,2014-08,2015-08,2016-08,2017-08,2018-08,2019-08,2000-09,2001-09,2002-09,2003-09,2004-09,2005-09,2006-09,2007-09,2008-09,2009-09,2010-09,2011-09,2012-09,2013-09,2014-09,2015-09,2016-09,2017-09,2018-09,2019-09,2000-10,2001-10,2002-10,2003-10,2004-10,2005-10,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10,2016-10,2017-10,2018-10,2019-10,2000-11,2001-11,2002-11,2003-11,2004-11,2005-11,2006-11,2007-11,2008-11,2009-11,2010-11,2011-11,2012-11,2013-11,2014-11,2015-11,2016-11,2017-11,2018-11,2019-11,2000-12,2001-12,2002-12,2003-12,2004-12,2005-12,2006-12,2007-12,2008-12,2009-12,2010-12,2011-12,2012-12,2013-12,2014-12,2015-12,2016-12,2017-12,2018-12,2019-12
12,58112,100.0,57.99999999999999,73.0,55.00000000000001,100.0,100.0,100.0,56.00000000000001,45.0,56.99999999999999,42.0,37.0,73.0,63.0,27.0,63.0,66.0,85.0,85.0,88.0,100.0,100.0,71.0,66.0,100.0,100.0,100.0,63.0,47.0,43.0,43.0,66.0,34.0,39.0,42.0,71.0,85.0,86.0,85.0,86.0,100.0,45.0,56.99999999999999,100.0,100.0,100.0,100.0,81.0,33.0,45.0,67.0,55.00000000000001,36.0,61.0,33.0,70.0,67.0,92.0,78.0,86.0,100.0,73.0,40.0,100.0,100.0,100.0,100.0,43.0,41.0,39.0,37.0,72.0,23.0,84.0,87.0,74.0,79.0,89.0,73.0,86.0,100.0,78.0,77.0,100.0,100.0,100.0,100.0,38.0,78.0,73.0,63.0,16.0,20.0,61.0,80.0,38.0,89.0,68.0,73.0,76.0,100.0,35.0,32.0,100.0,100.0,100.0,100.0,55.00000000000001,74.0,32.0,74.0,32.0,30.0,49.0,51.0,61.0,84.0,76.0,83.0,85.0,100.0,64.0,30.0,100.0,100.0,100.0,100.0,21.0,38.0,69.0,70.0,38.0,18.0,75.0,60.0,52.0,85.0,66.0,87.0,73.0,100.0,84.0,89.0,100.0,100.0,100.0,100.0,57.99999999999999,36.0,79.0,27.0,68.0,19.0,44.0,79.0,79.0,81.0,66.0,77.0,87.0,100.0,82.0,49.0,100.0,100.0,100.0,100.0,76.0,43.0,70.0,45.0,21.0,19.0,71.0,85.0,80.0,63.0,69.0,90.0,85.0,100.0,42.0,33.0,100.0,100.0,100.0,100.0,49.0,40.0,46.0,44.0,20.0,43.0,47.0,81.0,85.0,91.0,60.0,88.0,82.0,100.0,61.0,56.00000000000001,100.0,100.0,100.0,100.0,38.0,45.0,45.0,37.0,16.0,42.0,42.0,74.0,60.0,83.0,74.0,95.0,81.0,100.0,69.0,62.0,100.0,100.0,100.0,100.0,32.0,65.0,46.0,48.0,25.0,14.000000000000002,40.0,59.0,57.99999999999999,84.0,83.0,90.0,78.0
13,58007,100.0,87.0,51.0,78.0,100.0,100.0,100.0,35.0,66.0,41.0,69.0,85.0,61.0,73.0,67.0,59.0,63.0,69.0,73.0,56.99999999999999,100.0,64.0,62.0,35.0,100.0,100.0,100.0,51.0,55.00000000000001,54.0,78.0,60.0,77.0,81.0,62.0,56.00000000000001,55.00000000000001,82.0,72.0,71.0,100.0,30.0,86.0,100.0,100.0,100.0,100.0,51.0,53.0,53.0,67.0,68.0,77.0,61.0,69.0,55.00000000000001,51.0,76.0,74.0,44.0,100.0,68.0,73.0,100.0,100.0,100.0,100.0,48.0,50.0,59.0,28.999999999999996,63.0,26.0,55.00000000000001,54.0,56.00000000000001,54.0,72.0,73.0,38.0,100.0,38.0,55.00000000000001,100.0,100.0,100.0,100.0,21.0,28.999999999999996,64.0,31.0,37.0,63.0,63.0,80.0,51.0,59.0,46.0,63.0,63.0,100.0,100.0,5.0,100.0,100.0,100.0,100.0,42.0,74.0,31.0,25.0,66.0,76.0,50.0,50.0,68.0,19.0,56.00000000000001,64.0,68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46.0,50.0,94.0,21.0,20.0,38.0,22.0,100.0,4.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,47.0,100.0,100.0,100.0,61.0,32.0,48.0,54.0,48.0,89.0,6.0,100.0,15.0,19.0,100.0,100.0,100.0,100.0,100.0,11.0,100.0,100.0,100.0,71.0,69.0,71.0,47.0,55.00000000000001,19.0,84.0,20.0,100.0,78.0,21.0,100.0,100.0,100.0,100.0,70.0,15.0,74.0,38.0,34.0,59.0,56.99999999999999,59.0,44.0,74.0,47.0,61.0,43.0,100.0,42.0,59.0,100.0,100.0,100.0,100.0,33.0,45.0,81.0,48.0,43.0,43.0,60.0,47.0,45.0,60.0,60.0,87.0,66.0,100.0,28.999999999999996,59.0,100.0,100.0,100.0,100.0,40.0,61.0,72.0,43.0,49.0,82.0,42.0,47.0,63.0,71.0,75.0,65.0,51.0
14,54119,100.0,82.0,6.0,48.0,100.0,100.0,100.0,70.0,55.00000000000001,49.0,66.0,63.0,11.0,30.0,63.0,70.0,55.00000000000001,69.0,68.0,82.0,100.0,100.0,52.0,65.0,100.0,100.0,100.0,61.0,31.0,49.0,56.00000000000001,78.0,12.0,47.0,35.0,59.0,87.0,67.0,56.00000000000001,72.0,100.0,100.0,67.0,100.0,100.0,100.0,100.0,74.0,23.0,22.0,51.0,49.0,36.0,72.0,65.0,62.0,78.0,73.0,73.0,73.0,100.0,51.0,83.0,100.0,100.0,100.0,100.0,83.0,48.0,9.0,33.0,61.0,37.0,49.0,60.0,59.0,80.0,75.0,41.0,73.0,100.0,100.0,73.0,100.0,100.0,100.0,100.0,65.0,32.0,19.0,59.0,52.0,24.0,55.00000000000001,74.0,68.0,73.0,79.0,46.0,83.0,100.0,84.0,83.0,100.0,100.0,100.0,100.0,36.0,51.0,28.999999999999996,56.00000000000001,60.0,32.0,76.0,83.0,55.00000000000001,20.0,82.0,33.0,71.0,100.0,52.0,77.0,100.0,100.0,100.0,100.0,53.0,47.0,37.0,55.00000000000001,68.0,24.0,54.0,68.0,89.0,49.0,32.0,41.0,56.00000000000001,100.0,56.99999999999999,86.0,100.0,100.0,100.0,100.0,39.0,63.0,52.0,31.0,74.0,33.0,56.99999999999999,50.0,76.0,62.0,77.0,27.0,36.0,100.0,73.0,46.0,100.0,100.0,100.0,100.0,50.0,35.0,68.0,70.0,51.0,25.0,49.0,79.0,66.0,52.0,67.0,67.0,32.0,100.0,54.0,75.0,100.0,100.0,100.0,100.0,73.0,62.0,48.0,39.0,48.0,56.99999999999999,35.0,47.0,73.0,55.00000000000001,65.0,73.0,47.0,100.0,53.0,69.0,100.0,100.0,100.0,100.0,72.0,54.0,77.0,23.0,53.0,41.0,50.0,64.0,73.0,52.0,63.0,73.0,69.0,100.0,53.0,70.0,100.0,100.0,100.0,100.0,66.0,32.0,76.0,72.0,13.0,72.0,56.99999999999999,57.99999999999999,77.0,55.00000000000001,57.99999999999999,46.0,39.0
15,2007,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16,2028,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17,6623,100.0,100.0,28.999999999999996,56.99999999999999,100.0,100.0,100.0,79.0,32.0,19.0,65.0,47.0,9.0,33.0,54.0,85.0,60.0,65.0,37.0,74.0,100.0,100.0,19.0,100.0,100.0,100.0,100.0,59.0,44.0,32.0,76.0,60.0,44.0,28.000000000000004,81.0,41.0,49.0,49.0,12.0,41.0,100.0,100.0,44.0,100.0,100.0,100.0,100.0,81.0,61.0,21.0,43.0,49.0,59.0,34.0,53.0,57.99999999999999,40.0,56.00000000000001,6.0,51.0,100.0,4.0,90.0,100.0,100.0,100.0,100.0,72.0,7.000000000000001,37.0,21.0,52.0,30.0,45.0,59.0,45.0,83.0,77.0,57.99999999999999,28.999999999999996,100.0,100.0,27.0,100.0,100.0,100.0,100.0,40.0,6.0,20.0,22.0,37.0,48.0,54.0,85.0,54.0,61.0,77.0,86.0,43.0,100.0,31.0,38.0,100.0,100.0,100.0,100.0,39.0,6.0,15.0,62.0,63.0,32.0,43.0,90.0,40.0,67.0,73.0,64.0,86.0,100.0,27.0,48.0,100.0,100.0,100.0,100.0,41.0,11.0,28.999999999999996,56.00000000000001,42.0,16.0,56.00000000000001,83.0,47.0,84.0,78.0,61.0,56.99999999999999,100.0,81.0,71.0,100.0,100.0,100.0,100.0,42.0,5.0,19.0,32.0,37.0,78.0,20.0,62.0,85.0,68.0,85.0,69.0,52.0,100.0,91.0,67.0,100.0,100.0,100.0,100.0,76.0,8.0,52.0,71.0,18.0,66.0,21.0,72.0,56.00000000000001,51.0,86.0,47.0,31.0,100.0,100.0,48.0,100.0,100.0,100.0,100.0,71.0,41.0,31.0,47.0,40.0,79.0,21.0,54.0,60.0,68.0,72.0,46.0,39.0,100.0,37.0,49.0,100.0,100.0,100.0,100.0,60.0,6.0,76.0,28.999999999999996,36.0,55.00000000000001,61.0,63.0,71.0,60.0,53.0,70.0,47.0,100.0,9.0,70.0,100.0,100.0,100.0,100.0,57.99999999999999,43.0,78.0,51.0,10.0,74.0,42.0,68.0,52.0,55.00000000000001,53.0,56.00000000000001,42.0
18,26084,100.0,82.0,89.0,87.0,100.0,100.0,100.0,67.0,46.0,59.0,54.0,59.0,39.0,60.0,48.0,47.0,55.00000000000001,56.99999999999999,68.0,36.0,100.0,100.0,47.0,67.0,100.0,100.0,100.0,59.0,51.0,63.0,57.99999999999999,87.0,78.0,90.0,53.0,50.0,62.0,72.0,65.0,49.0,100.0,99.0,86.0,100.0,100.0,100.0,100.0,61.0,35.0,62.0,70.0,68.0,51.0,42.0,52.0,70.0,53.0,89.0,70.0,54.0,100.0,100.0,78.0,100.0,100.0,100.0,100.0,52.0,53.0,71.0,25.0,72.0,27.0,52.0,61.0,65.0,35.0,94.0,75.0,60.0,100.0,15.0,63.0,100.0,100.0,100.0,100.0,37.0,65.0,54.0,33.0,28.000000000000004,63.0,65.0,54.0,76.0,56.00000000000001,75.0,65.0,27.0,100.0,49.0,53.0,100.0,100.0,100.0,100.0,17.0,74.0,18.0,17.0,41.0,74.0,74.0,67.0,89.0,35.0,65.0,42.0,74.0,100.0,15.0,57.99999999999999,100.0,100.0,100.0,100.0,28.000000000000004,93.0,11.0,93.0,79.0,23.0,59.0,30.0,52.0,49.0,66.0,56.00000000000001,76.0,100.0,62.0,69.0,100.0,100.0,100.0,100.0,17.0,53.0,38.0,68.0,47.0,56.99999999999999,64.0,56.99999999999999,59.0,56.99999999999999,64.0,39.0,40.0,100.0,65.0,80.0,100.0,100.0,100.0,100.0,47.0,78.0,23.0,62.0,42.0,53.0,80.0,65.0,54.0,57.99999999999999,55.00000000000001,60.0,21.0,100.0,68.0,85.0,100.0,100.0,100.0,100.0,28.000000000000004,79.0,43.0,72.0,43.0,46.0,73.0,72.0,51.0,75.0,69.0,41.0,32.0,100.0,68.0,82.0,100.0,100.0,100.0,100.0,32.0,77.0,23.0,71.0,42.0,56.99999999999999,52.0,46.0,54.0,60.0,66.0,66.0,56.99999999999999,100.0,57.99999999999999,57.99999999999999,100.0,100.0,100.0,100.0,34.0,80.0,53.0,56.99999999999999,46.0,62.0,62.0,61.0,52.0,57.99999999999999,79.0,63.0,62.0
19,62021,100.0,91.0,73.0,77.0,100.0,100.0,100.0,43.0,66.0,42.0,59.0,80.0,70.0,65.0,68.0,50.0,53.0,78.0,63.0,51.0,100.0,87.0,38.0,51.0,100.0,100.0,100.0,51.0,52.0,62.0,73.0,60.0,86.0,76.0,62.0,42.0,57.99999999999999,76.0,60.0,48.0,100.0,73.0,89.0,100.0,100.0,100.0,100.0,57.99999999999999,66.0,65.0,60.0,71.0,64.0,76.0,64.0,46.0,45.0,65.0,79.0,57.99999999999999,100.0,100.0,52.0,100.0,100.0,100.0,100.0,43.0,50.0,69.0,38.0,54.0,37.0,56.99999999999999,72.0,63.0,42.0,69.0,59.0,45.0,100.0,22.0,60.0,100.0,100.0,100.0,100.0,18.0,38.0,52.0,26.0,32.0,60.0,71.0,68.0,60.0,43.0,60.0,56.99999999999999,59.0,100.0,100.0,10.0,100.0,100.0,100.0,100.0,100.0,90.0,15.0,82.0,80.0,78.0,59.0,52.0,81.0,22.0,60.0,54.0,63.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.000000000000004,100.0,100.0,100.0,100.0,68.0,28.000000000000004,79.0,46.0,41.0,55.00000000000001,55.00000000000001,100.0,31.0,20.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,66.0,100.0,83.0,44.0,56.00000000000001,41.0,44.0,45.0,41.0,38.0,100.0,17.0,31.0,100.0,100.0,100.0,100.0,11.0,49.0,39.0,38.0,83.0,33.0,54.0,76.0,42.0,45.0,28.000000000000004,69.0,41.0,100.0,69.0,78.0,100.0,100.0,100.0,100.0,28.999999999999996,40.0,71.0,24.0,20.0,25.0,61.0,79.0,28.000000000000004,78.0,48.0,72.0,40.0,100.0,44.0,71.0,100.0,100.0,100.0,100.0,23.0,62.0,56.99999999999999,52.0,57.99999999999999,41.0,54.0,57.99999999999999,47.0,75.0,52.0,84.0,74.0,100.0,52.0,42.0,100.0,100.0,100.0,100.0,34.0,55.00000000000001,64.0,37.0,56.99999999999999,88.0,48.0,50.0,48.0,74.0,71.0,57.99999999999999,59.0
20,30008,100.0,63.0,66.0,57.99999999999999,100.0,100.0,100.0,79.0,27.0,9.0,71.0,34.0,16.0,60.0,61.0,82.0,64.0,77.0,36.0,92.0,100.0,100.0,47.0,60.0,100.0,100.0,100.0,51.0,34.0,13.0,72.0,49.0,61.0,45.0,81.0,51.0,65.0,72.0,11.0,62.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,31.0,21.0,40.0,40.0,82.0,56.99999999999999,80.0,43.0,70.0,62.0,6.0,70.0,100.0,100.0,76.0,100.0,100.0,100.0,100.0,85.0,16.0,45.0,47.0,43.0,55.00000000000001,47.0,71.0,16.0,91.0,63.0,34.0,72.0,100.0,65.0,78.0,100.0,100.0,100.0,100.0,56.99999999999999,5.0,30.0,30.0,49.0,45.0,61.0,63.0,36.0,64.0,84.0,86.0,84.0,100.0,90.0,72.0,100.0,100.0,100.0,100.0,54.0,10.0,31.0,71.0,72.0,39.0,32.0,80.0,14.000000000000002,49.0,77.0,64.0,90.0,100.0,65.0,68.0,100.0,100.0,100.0,100.0,30.0,37.0,30.0,59.0,50.0,17.0,45.0,78.0,21.0,85.0,70.0,75.0,60.0,100.0,86.0,68.0,100.0,100.0,100.0,100.0,28.000000000000004,23.0,25.0,52.0,67.0,62.0,17.0,40.0,77.0,56.99999999999999,89.0,64.0,76.0,100.0,98.0,69.0,100.0,100.0,100.0,100.0,67.0,7.000000000000001,67.0,64.0,27.0,56.99999999999999,40.0,67.0,37.0,62.0,77.0,64.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,75.0,45.0,34.0,30.0,62.0,74.0,26.0,61.0,46.0,56.99999999999999,66.0,56.99999999999999,79.0,100.0,78.0,79.0,100.0,100.0,100.0,100.0,44.0,10.0,76.0,20.0,56.99999999999999,51.0,76.0,73.0,66.0,62.0,62.0,67.0,80.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,49.0,20.0,75.0,21.0,26.0,70.0,47.0,80.0,70.0,62.0,54.0,70.0,70.0
21,54098,100.0,68.0,18.0,47.0,100.0,100.0,100.0,56.99999999999999,49.0,30.0,62.0,60.0,8.0,33.0,52.0,78.0,69.0,79.0,78.0,84.0,100.0,100.0,45.0,61.0,100.0,100.0,100.0,48.0,53.0,41.0,60.0,82.0,14.000000000000002,39.0,38.0,66.0,82.0,78.0,47.0,62.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0,74.0,34.0,18.0,64.0,52.0,45.0,62.0,66.0,70.0,77.0,70.0,69.0,67.0,100.0,68.0,80.0,100.0,100.0,100.0,100.0,80.0,53.0,10.0,39.0,62.0,33.0,42.0,59.0,61.0,80.0,74.0,52.0,75.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,55.00000000000001,22.0,33.0,68.0,42.0,20.0,55.00000000000001,75.0,70.0,74.0,81.0,48.0,86.0,100.0,79.0,76.0,100.0,100.0,100.0,100.0,26.0,56.99999999999999,34.0,53.0,50.0,43.0,74.0,81.0,57.99999999999999,22.0,81.0,45.0,74.0,100.0,61.0,85.0,100.0,100.0,100.0,100.0,37.0,46.0,52.0,56.99999999999999,57.99999999999999,23.0,56.99999999999999,72.0,85.0,44.0,40.0,45.0,57.99999999999999,100.0,51.0,87.0,100.0,100.0,100.0,100.0,39.0,50.0,49.0,23.0,69.0,38.0,49.0,41.0,81.0,63.0,86.0,25.0,51.0,100.0,60.0,56.99999999999999,100.0,100.0,100.0,100.0,45.0,31.0,71.0,65.0,35.0,17.0,48.0,85.0,56.99999999999999,51.0,69.0,69.0,44.0,100.0,55.00000000000001,74.0,100.0,100.0,100.0,100.0,74.0,56.99999999999999,46.0,46.0,49.0,63.0,35.0,45.0,66.0,57.99999999999999,71.0,74.0,54.0,100.0,49.0,70.0,100.0,100.0,100.0,100.0,77.0,40.0,73.0,18.0,48.0,39.0,46.0,60.0,78.0,47.0,68.0,71.0,78.0,100.0,43.0,76.0,100.0,100.0,100.0,100.0,62.0,12.0,78.0,61.0,15.0,75.0,47.0,69.0,84.0,60.0,60.0,47.0,63.0
22,6539,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
23,54070,100.0,71.0,100.0,46.0,100.0,100.0,100.0,66.0,38.0,17.0,69.0,60.0,8.0,44.0,60.0,80.0,69.0,66.0,72.0,86.0,100.0,100.0,57.99999999999999,61.0,100.0,100.0,100.0,51.0,48.0,28.999999999999996,67.0,84.0,11.0,35.0,33.0,65.0,86.0,65.0,64.0,66.0,100.0,100.0,86.0,100.0,100.0,100.0,100.0,77.0,37.0,12.0,62.0,55.00000000000001,38.0,69.0,59.0,70.0,78.0,77.0,69.0,69.0,100.0,50.0,81.0,100.0,100.0,100.0,100.0,74.0,52.0,9.0,40.0,64.0,27.0,47.0,61.0,64.0,78.0,77.0,55.00000000000001,71.0,100.0,100.0,76.0,100.0,100.0,100.0,100.0,51.0,23.0,23.0,68.0,42.0,18.0,56.99999999999999,78.0,67.0,68.0,82.0,56.99999999999999,85.0,100.0,62.0,82.0,100.0,100.0,100.0,100.0,32.0,61.0,33.0,52.0,46.0,38.0,72.0,82.0,56.00000000000001,23.0,82.0,49.0,71.0,100.0,60.0,87.0,100.0,100.0,100.0,100.0,28.000000000000004,56.00000000000001,48.0,60.0,56.99999999999999,18.0,57.99999999999999,72.0,84.0,39.0,34.0,51.0,54.0,100.0,61.0,86.0,100.0,100.0,100.0,100.0,37.0,42.0,53.0,16.0,57.99999999999999,40.0,41.0,44.0,76.0,64.0,88.0,31.0,52.0,100.0,68.0,65.0,100.0,100.0,100.0,100.0,54.0,28.999999999999996,63.0,69.0,28.000000000000004,24.0,56.00000000000001,85.0,53.0,59.0,73.0,63.0,50.0,100.0,32.0,80.0,100.0,100.0,100.0,100.0,78.0,64.0,41.0,28.000000000000004,45.0,73.0,40.0,56.99999999999999,64.0,59.0,71.0,70.0,65.0,100.0,56.99999999999999,79.0,100.0,100.0,100.0,100.0,75.0,46.0,78.0,13.0,41.0,44.0,46.0,59.0,76.0,46.0,71.0,76.0,82.0,100.0,63.0,74.0,100.0,100.0,100.0,100.0,50.0,9.0,80.0,57.99999999999999,16.0,77.0,44.0,72.0,81.0,69.0,56.00000000000001,53.0,54.0
